distance,quantity,expiry_hours,food_category,biodegradability_factor,urgency_score
16.93258948442435,57,8,2,0.9529276497281307,71.4008022429697
23.53417823000456,16,55,0,0.715469432531687,49.270409185011516
1.1772795306537147,80,66,1,0.9613270945388444,32.13943193245811
4.539136640239499,38,40,0,0.8774642646734995,65.36354660841974
13.300283761171809,41,31,2,0.40641993342136695,41.46408455973638
1.878685920643183,7,48,2,0.20141474117995614,22.847374307906616
31.753078639388423,78,61,1,0.549151115374124,29.277660979936087
21.606718661680315,53,52,0,0.12413241803590391,41.48253915110223
27.63318753503709,63,38,1,0.23492496532910467,44.02579654845542
9.145035701868313,89,36,2,0.3100893661135752,35.35270627426759
15.148635457112498,32,55,1,0.6990819365300277,37.21717804812376
33.359311505209895,38,13,0,0.5588897265586865,83.56416695748278
48.28248481970479,22,37,0,0.37217760050151805,59.09412828529605
2.9956302933093553,16,47,1,0.6082915592722059,42.673517027308144
44.57402388233567,52,71,2,0.21268238399953057,2.7532074697588236
29.05561946490482,29,22,2,0.7801373141367514,55.99947065920635
28.414018554403373,16,39,1,0.7408316248779558,52.07076376294702
25.263787492784136,76,58,0,0.2948524081124765,39.20125323535728
3.9350072522570776,17,30,0,0.6457524001986761,70.09778158641494
4.948904160939953,64,18,0,0.5529723438675141,79.04822732324638
30.245144280124762,91,18,0,0.15473468066481977,72.02089206297228
17.377449286060134,89,39,2,0.350338525152521,33.41603371465134
45.904769295595194,13,26,0,0.9995344336214672,79.86986587066188
20.626231599293877,72,71,1,0.1895820949997344,14.10963383519628
7.592432205780733,56,7,1,0.5557701763199447,77.03888830873753
35.87858225835078,5,69,1,0.8644003791531195,27.782142368787245
15.020994361329986,12,65,1,0.37058668570464753,22.597481251310487
26.51078021411671,41,46,0,0.3346377750943755,50.49095956861021
35.04272288250591,3,18,2,0.9017137465212914,61.67403540025857
45.06307350450248,99,13,0,0.37434695228341575,80.30770965943624
39.713464142682966,33,25,2,0.6863439801275127,51.69747300653604
33.979872859699846,86,8,0,0.7662816858978844,91.63534389685285
34.14184252855961,50,32,2,0.8097559743763946,47.69908202170452
47.32326987958828,56,17,1,0.9952836735762969,75.97153839993507
15.143292826078534,9,48,1,0.8228728627389104,45.577732534530966
0.5550486627112767,82,63,2,0.6913109411987809,18.257560802475652
13.961750690210835,50,40,2,0.9059172019830762,42.33751751897388
11.285623291523827,29,15,2,0.9151701720750528,64.55840121733014
33.260811963142906,39,6,1,0.9758498118936536,85.33395304881604
31.86872418839369,91,63,1,0.7988187380288375,31.91870842267267
29.876338443883828,100,8,0,0.27543459753831784,82.9738149402699
1.3040504388679581,45,32,2,0.7388254800135912,46.447436559405034
36.57451369530705,17,45,2,0.16761559747943663,24.89786438004166
16.51475541803183,56,52,2,0.38616663512385413,22.57830494746818
33.42027145582824,98,13,1,0.20422675928402512,65.54169843645371
28.05063221085659,46,24,2,0.9549483461987861,57.31959241574513
17.465180808681406,67,40,2,0.40487870100192586,33.49615003910388
7.161525221653333,69,14,1,0.7418940817989248,74.1471169778139
5.173735434193807,14,70,2,0.6141865922075146,10.720488658045587
41.66015748905507,67,62,0,0.19676027175142316,33.94109435481899
45.96067833303712,23,61,1,0.6052100030927897,30.266880822049863
32.66450831483283,94,1,1,0.6949211890823856,84.78818397241726
5.619988685593927,61,66,1,0.8933655315822667,30.940176483168734
20.400347235967917,23,32,0,0.16307707817722886,59.815843904270615
36.582490405205284,27,13,1,0.3660705865871565,68.39760820932251
39.10113375849837,54,33,1,0.7231068495213513,57.051816090558475
6.351821803408885,10,32,1,0.1308984722846307,47.48396151565791
0.5015205828464295,89,56,1,0.2831981105597238,28.99615291679115
35.75078377108995,77,24,0,0.29680335676420133,69.23402265382828
18.15151071131718,16,4,2,0.7023937714962165,70.50907718240762
13.096825915103883,41,23,2,0.3573646115279027,47.65688383198492
1.1384247545815094,98,29,1,0.6396360960341416,59.10810096398519
27.244820634694236,55,21,0,0.9688136020086766,83.73928449736447
42.6319614035861,61,30,1,0.8139186838011105,61.30120194853069
47.9027664904931,86,20,2,0.39961252418005544,51.04930664912802
28.504375055357816,81,16,2,0.5251599719554279,56.79394426136639
25.965835723124762,87,67,0,0.28060651189090263,31.009131149970987
4.710291081717434,100,49,2,0.11414800927310485,20.425154025088617
27.669203676358688,49,58,1,0.36074385831237243,28.59992329528348
19.308964408787034,73,44,0,0.4324677500844444,53.98188392670957
30.553196403737058,52,25,2,0.6079304556266278,50.31378136578088
19.741954219889063,2,23,1,0.9496599843373568,69.8726337442531
12.394806610793154,96,59,0,0.9530668657646503,49.93385665034913
5.200781123804637,50,1,1,0.16308846897335988,75.40341911483671
16.088463007150338,86,15,2,0.6531811115780534,59.93532024645879
5.283919297243738,43,52,1,0.1381173857990705,29.96526306135758
9.256399065787205,77,58,0,0.6832729673341332,46.05535505406057
49.373139849687526,8,41,1,0.20593275604763195,40.86728498658478
22.48312606687762,59,44,2,0.9517625425198903,39.61729144776519
26.827652441998318,65,4,0,0.8779048142850725,97.13427179940436
43.74411717249216,81,68,0,0.12009594749804497,27.294444045991106
49.780660574289044,12,7,2,0.8039185520120706,69.65367938705373
29.344365242561736,4,46,1,0.6723074054535499,44.68545022733885
40.717454141686495,77,9,1,0.5458322715709413,75.09891480580418
16.683580704665427,95,33,2,0.6423710380772396,43.863089173559565
15.63432589364091,41,33,0,0.7104250544168238,68.59208807451522
20.43383418923073,7,4,2,0.8960117280044618,73.92567590853083
33.78910950234563,87,65,0,0.7906218949384709,41.77351384578324
34.26848861812739,88,34,0,0.6178400373969916,66.07602088581172
16.104352015147814,69,64,1,0.8421540946705076,31.801103566084045
7.09389124476312,69,25,2,0.9882306608532402,57.024590735707825
31.803614695042675,81,55,0,0.37016381880396526,43.17711731652158
6.8521301783438435,30,9,1,0.20657862461644136,69.11241645141195
29.13537915735184,73,17,2,0.7583034346378298,60.025709189490925
34.8243953387873,6,21,2,0.9807367005216849,60.42156848386531
35.18026907152536,89,60,0,0.20503532908222083,35.851725112517165
37.79686947765004,19,13,0,0.48853653220741794,82.32270857968504
43.70654136750039,80,3,0,0.15604087796715002,85.27850433677139
25.247970102257028,85,68,2,0.7988787484937108,15.744190364469013
36.647334881713775,66,4,0,0.953837844145401,98.47419242334932
31.149050400608917,10,7,2,0.5490947390068,65.15703697536404
9.738677019985287,16,26,1,0.46856903253417026,58.73634979164961
1.7716374210357042,37,24,2,0.9169471209254689,56.6490196021414
14.584798591008221,79,10,0,0.22004955038540497,80.23187734452512
22.43016846371216,77,13,2,0.9024258803275229,66.09812277538548
31.046744249218488,77,44,0,0.4529134025212307,54.342669627220296
42.57298685990867,32,39,1,0.6034657711221076,49.64679436765453
10.2141629769552,47,19,0,0.5754628946154782,78.5627932707139
6.7147145999746165,72,51,0,0.6543812569694005,51.72165890883106
48.19225739997921,43,19,0,0.9479109823817536,85.13504351629012
5.848205689132152,82,52,0,0.95601432904064,56.16199723794909
24.185307970305864,36,47,0,0.848033440447317,58.668078408661884
29.485404575268443,26,30,0,0.2723896693340195,63.509391471886765
27.298033834918193,10,46,1,0.4001646919496134,39.88319704251264
4.758591773130688,31,21,1,0.5390423652290902,64.39144914290888
3.3228322431791586,97,48,2,0.9149148454316657,35.43785708769651
5.721429659321266,29,62,0,0.5687783414615908,40.50575646565192
29.486590351694318,5,58,2,0.9796920982019182,27.757879927614887
27.445071937898895,77,18,1,0.9854570545022943,74.9158328538031
12.070169205818841,1,59,1,0.6387258335166844,32.62291238219152
32.06982002135678,87,48,0,0.8897458055930302,58.52183410779032
41.093341351754646,3,63,0,0.999300440821509,47.2204813980962
2.5581585124063912,67,12,2,0.8647448662190977,66.3155046353293
25.157432205628098,71,34,1,0.6912199118676291,55.60683230951168
34.62086539908317,100,61,2,0.8606201729684455,23.009814130581987
12.989440389949511,35,53,2,0.17438955561083896,17.95896461084845
15.73465981201088,15,25,2,0.6713391857768554,51.43269714489217
30.875076197974497,67,62,0,0.2948698290115046,35.6723438442796
44.94779702546498,93,4,1,0.20445728558560664,73.48650412681984
40.591258804993515,30,13,2,0.9035841270952917,66.11856129515225
29.364945845429382,82,42,1,0.6756804493822485,48.27418804559488
36.645975028983834,75,49,1,0.31919189132973136,35.80743159906631
18.558712275286034,43,56,2,0.4481040679661338,20.142041288956325
32.22779364088851,60,47,2,0.9759488908180527,37.397173180402405
23.57598876081407,40,8,0,0.8759638475916658,93.57080453634914
9.901838754649265,65,55,1,0.11402361595046438,26.893189773230475
35.23604455692423,29,18,2,0.9818208956191099,63.08761288293028
28.04499954876669,74,35,2,0.4316765260118116,38.380547712633614
18.251768306702775,92,32,1,0.7258763493873323,57.98299111828681
45.611289908892225,95,24,2,0.7414089081482742,53.55145755275076
1.5362388324232967,19,7,1,0.9205159921363247,83.47522361642862
16.130770986850052,3,13,2,0.8965547885832532,65.99452099724374
3.315629189993505,36,69,1,0.35355663230469486,18.76775069661809
38.443102152970546,43,42,2,0.6791819304571578,36.57191946904593
35.25431897863273,15,31,2,0.454334880636104,42.309595743556564
16.901934827447693,97,26,0,0.5729893628137478,72.34301571772306
33.94531365925012,41,32,1,0.5992106728914453,55.74783794983079
20.09889269669952,90,52,0,0.45670910124793307,47.35121524237228
37.9345626754105,80,20,2,0.5175046183963841,53.129640447622336
22.982091305466952,36,40,1,0.2875080411289101,43.189073520588074
20.907846527667445,97,59,1,0.6468817449353247,32.766832280251776
46.769130816670895,84,14,2,0.7830638338984847,63.10954587622566
12.918515444589662,77,44,2,0.4867670837109471,31.411942517992458
6.462143329829988,33,48,2,0.9799120793836619,36.58480373834182
29.43488410634318,5,43,2,0.1515037666703217,26.378162060913944
48.481429708066855,78,16,1,0.6302446135724931,70.41233268110902
19.20304107949574,91,35,0,0.6252406960993858,65.32430933056197
3.5708197996246853,87,53,1,0.1326666505696745,28.986774729159514
17.29561073182359,14,34,1,0.3021131551579642,48.740621792288486
25.543616888818143,68,3,1,0.9149883252846089,86.90689874451697
8.515188828294578,83,68,1,0.5900626401482925,23.823459780002597
33.076059793796354,47,5,2,0.4927472874710925,65.92733351275561
49.88859475600493,54,10,0,0.47394680098315495,84.71216955813247
22.86110406108147,4,52,1,0.8993447488180983,43.39794505885706
18.059063558145525,94,29,1,0.43032805805942725,55.414633742202454
20.334856258306097,83,31,0,0.873250176093632,73.22992225120181
6.199735830562457,95,66,2,0.3782733393785052,10.086760381601822
44.22204327059808,95,69,1,0.578353586052559,22.734536627336368
21.033869948306922,9,37,2,0.22943779258231795,33.0472176318757
19.670083365529646,53,27,1,0.8425272810191001,64.45294425970238
33.15466851005848,77,33,1,0.7623773839043451,57.74478723934446
22.380654336090615,78,68,0,0.5770837571272899,35.35848932562726
32.587556705988376,60,59,0,0.12331117673107551,35.29191805502637
3.541591361473982,46,64,2,0.5331315986717986,14.584010635383757
40.77930551425026,54,44,1,0.30267687540272215,39.927527242771276
47.054945667530426,74,49,2,0.47203686628751745,26.740490861716488
32.6138866148896,95,53,0,0.8707838399727801,53.775708667329894
47.75101347851113,37,49,0,0.7926429748156597,55.92604519798597
7.995899561313183,23,66,0,0.3177576185568375,32.547006899642895
24.132101379277508,27,63,0,0.9864580896329954,46.9938641901554
30.28943333029964,70,25,0,0.9128894556614211,79.2232255110846
29.29596404734874,90,4,2,0.5758060988203898,68.2753004759134
20.37235806490764,66,51,2,0.577135288259122,26.830458044138854
17.235178263629937,61,11,0,0.9111393685029722,91.54460213210321
6.777789116245731,77,17,1,0.6725303275953087,70.27620574268906
19.89125130283277,51,66,1,0.5830195706764957,25.46378558528739
8.551710347721514,50,70,1,0.7742336713128364,25.30874886702491
36.85110098636481,19,69,1,0.31158740374367705,18.027158163653098
10.837131306982204,1,29,1,0.8905396777260396,63.53556664458586
3.398982611584426,40,72,0,0.5782737163672489,31.850270644617
27.8421238219531,32,20,2,0.6431493654745308,55.346778209806025
29.96387176961038,22,27,0,0.18094948412935105,64.54274288329484
43.65969653338502,93,8,1,0.37855806288600846,73.0294842673046
29.060589814675254,66,61,1,0.48406180300488505,28.12908950580472
17.601302259310565,40,28,2,0.47251857109241757,45.27737927422961
40.24908813555287,38,70,0,0.8004559295606121,37.5355250447125
27.243805212777342,48,3,2,0.3540901577410072,65.24518655400612
4.424374089243991,55,69,1,0.2638983361087594,17.18563286987424
28.50960273550571,75,7,1,0.6243555263160279,78.24915115652952
45.446917998372285,81,60,2,0.6535133725303742,20.237494331725163
20.117474962161918,55,4,1,0.20942497637761678,73.57416441586454
15.168127194040103,51,5,0,0.1022216526873964,82.5641973653429
7.601738122391993,60,11,1,0.925884172019673,80.04073416789818
7.996553335800187,8,15,1,0.17167329740200066,63.202648912449156
21.922188474920034,86,64,0,0.9080802387478002,44.72849784858823
29.98615129599571,68,13,1,0.45929338694777,70.04262557600538
4.490462555895286,75,7,2,0.6877503171955603,67.60376495634767
47.0086451567457,72,6,2,0.2670532216357566,61.0624128663453
37.879114063537195,9,56,1,0.8415253250447402,38.84844184789654
29.537883955041302,90,64,0,0.2621740482098869,33.33078294866388
41.50771421148004,2,50,0,0.447858233483416,48.95964048711306
4.469244462199608,80,30,2,0.31422320153274375,40.71947748394022
24.103524447789656,95,22,1,0.8537553619182432,69.06259692066111
31.68960977965234,70,25,0,0.8725022322839915,78.51054917449129
41.518318852855316,85,28,0,0.4348260004332081,68.14036501737894
39.28174322243875,90,39,2,0.3766406239038463,33.88016275882044
14.214927860813281,59,67,2,0.7962088376756488,16.579381094309305
47.073568393180615,19,5,0,0.890660774630126,96.47706034683254
6.6551191508280825,28,65,2,0.6616179947026575,15.96898817327867
43.81911412174703,72,15,0,0.934663308156193,88.43049074571238
48.56154235542862,14,67,1,0.4447394315650752,22.14137843337126
9.269099399519966,24,40,2,0.23669776181562605,30.528415057572627
36.242270178087374,44,69,2,0.26167868408533723,5.382408698047587
2.494133179510924,56,43,1,0.702848757067498,47.871298084949665
20.56842984438817,90,1,0,0.4667737807707549,92.5263316447511
26.056023310284864,95,22,0,0.24068313850763595,70.00832896875315
29.241938682526886,51,62,2,0.3630041694132471,13.346536127378297
46.828893788303695,32,26,0,0.5775445648294737,72.42339719516883
33.77640902106263,50,18,0,0.2093007402659228,72.98376933471312
24.32325858535223,41,48,1,0.10309824904996877,32.876529234098754
40.578914295161525,66,9,1,0.9255682427460514,81.79976765425778
47.55137463724324,25,1,1,0.3743750717002772,79.13180025645332
1.5922743597733966,61,9,2,0.29934833080868767,58.98538247458455
49.13480297667392,66,23,1,0.72863272875537,65.97236822405705
4.763540883652176,42,45,1,0.8680624499627905,49.02206438829281
40.81214557380369,65,2,0,0.6690508906091718,95.21342631755073
14.376570251294918,36,14,1,0.32903447868867847,66.86176173756205
7.042893058816651,76,38,2,0.8754729610188778,43.564904286203465
22.27285416583483,9,40,1,0.5593844765144974,47.98662793936824
32.37585068265687,36,63,2,0.4430717226642222,13.877110697978875
19.357116328662013,92,16,0,0.6442535076696766,82.42359080896729
3.2009877099935986,38,6,0,0.7305510012744848,92.7694456351653
30.173326413106473,33,3,1,0.634446886703628,81.95644095141587
45.1689621674784,42,14,0,0.9282209011505254,89.19911169090395
19.469160614388958,61,66,1,0.6652160253991483,26.91423113053463
11.208472492725939,46,67,0,0.8907226413630188,41.77529162565439
22.40757862367436,86,31,2,0.6282625916384862,45.37873874333282
2.893954196914653,89,33,0,0.39671161635711244,63.0562743918783
41.114135431773605,61,1,1,0.5790671357348758,82.74381361430714
41.40387014203424,18,44,1,0.1777030206864423,37.72222810356585
29.606022939766607,70,15,1,0.3071571705062149,65.5934087190603
17.97859300245028,82,37,2,0.7896084959833451,42.93203692326198
40.08927654006627,80,27,0,0.6953280496159835,73.61951026210906
27.957007727024177,15,48,1,0.24986683948047522,35.46642011066326
41.3836492732258,48,27,2,0.49421365863227307,46.542516811963786
31.75721023285952,72,12,2,0.22779298533722478,55.075798235834704
39.32807092403347,13,67,2,0.8702360707365766,17.885671867828655
30.12886816427912,43,30,0,0.19825273157885998,62.201164840116874
